# test_score,train_score,cost
3.875000000000000111e-01,3.846153846153846367e-01,8.403850003638542177e+00
3.875000000000000111e-01,3.846153846153846367e-01,6.622318533790914064e-01
3.875000000000000111e-01,3.846153846153846367e-01,6.553459545462223534e-01
3.875000000000000111e-01,3.846153846153846367e-01,6.474465649173769544e-01
3.875000000000000111e-01,3.846153846153846367e-01,6.373263173487517808e-01
3.875000000000000111e-01,3.846153846153846367e-01,6.227990501348474872e-01
3.875000000000000111e-01,3.846153846153846367e-01,5.994561477201467703e-01
7.649880095923261569e-01,8.070567986230636759e-01,5.594736605135225416e-01
8.479532163742689033e-01,8.791157006167148458e-01,4.979829173616855398e-01
8.629370629370629597e-01,9.126725771690593625e-01,4.269093974922745782e-01
8.629370629370629597e-01,9.250302777612326999e-01,3.642548074129050573e-01
8.629370629370629597e-01,9.351330126631982598e-01,3.140559318913743736e-01
8.629370629370629597e-01,9.329068941009239779e-01,2.745312772914857979e-01
8.874080882352941568e-01,9.377001256361245929e-01,2.436746921100489960e-01
9.099264705882352811e-01,9.400863163239401299e-01,2.194752386907984631e-01
9.099264705882352811e-01,9.470684317023818632e-01,2.002311414921585375e-01
9.099264705882352811e-01,9.493038061202569988e-01,1.846551952904446348e-01
9.099264705882352811e-01,9.537907268170426889e-01,1.718198687247814438e-01
8.993495378295104370e-01,9.608766669104560343e-01,1.610661112289626939e-01
8.993495378295104370e-01,9.609771280450144504e-01,1.519239603497303526e-01
8.993495378295104370e-01,9.632255551227113521e-01,1.440540069893114783e-01
8.993495378295104370e-01,9.655680541573656850e-01,1.372068436153458248e-01
8.993495378295104370e-01,9.679042567659458252e-01,1.311956249289502607e-01
8.993495378295104370e-01,9.725581395348836811e-01,1.258776038163509636e-01
8.993495378295104370e-01,9.726255147215188135e-01,1.211416526122572196e-01
9.111111111111112049e-01,9.726255147215188135e-01,1.168997405731893174e-01
9.111111111111112049e-01,9.749371255895229460e-01,1.130810290444374394e-01
9.111111111111112049e-01,9.749371255895229460e-01,1.096277119194395133e-01
9.111111111111112049e-01,9.749371255895229460e-01,1.064920339234167179e-01
9.111111111111112049e-01,9.749371255895229460e-01,1.036341156495847460e-01
9.111111111111112049e-01,9.749371255895229460e-01,1.010203401268060242e-01
9.111111111111112049e-01,9.795429919818929854e-01,9.862213660028029683e-02
9.111111111111112049e-01,9.795429919818929854e-01,9.641504971278805347e-02
9.217163072007303892e-01,9.795429919818929854e-01,9.437801681911826834e-02
9.217163072007303892e-01,9.795429919818929854e-01,9.249279925107431466e-02
9.217163072007303892e-01,9.818374218374217310e-01,9.074352901970320073e-02
9.217163072007303892e-01,9.818374218374217310e-01,8.911634323248864009e-02
9.324448529411764053e-01,9.818374218374217310e-01,8.759908603127333770e-02
9.324448529411764053e-01,9.818374218374217310e-01,8.618106316831342095e-02
9.440830765719503415e-01,9.818374218374217310e-01,8.485283812416677396e-02
9.440830765719503415e-01,9.818374218374217310e-01,8.360606139610665677e-02
9.440830765719503415e-01,9.818374218374217310e-01,8.243332656554464011e-02
9.440830765719503415e-01,9.818374218374217310e-01,8.132804820532758827e-02
9.440830765719503415e-01,9.818374218374217310e-01,8.028435776413474223e-02
9.440830765719503415e-01,9.818374218374217310e-01,7.929701437149960785e-02
9.440830765719503415e-01,9.841262977856569671e-01,7.836132811782897667e-02
9.440830765719503415e-01,9.841262977856569671e-01,7.747309383197474586e-02
9.440830765719503415e-01,9.841262977856569671e-01,7.662853374202517609e-02
9.440830765719503415e-01,9.841262977856569671e-01,7.582424768989871888e-02
